iteration,operator_0,operator_1,operator_2,operator_3,operator_4,operator_5,operator_6
3010,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3011,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3012,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3013,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3014,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3015,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3016,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3017,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3018,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3019,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3020,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3021,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3022,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3023,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3024,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3025,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3026,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3027,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3028,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3029,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3030,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3031,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3032,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3033,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3034,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3035,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3036,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3037,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3038,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3039,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3040,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3041,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3042,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3043,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3044,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3045,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3046,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3047,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3048,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3049,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3050,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3051,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3052,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3053,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3054,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3055,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3056,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3057,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3058,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3059,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3060,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3061,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3062,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3063,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3064,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3065,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3066,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3067,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3068,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3069,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3070,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3071,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3072,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3073,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3074,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3075,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3076,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3077,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3078,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3079,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3080,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3081,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3082,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3083,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3084,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3085,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3086,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3087,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3088,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3089,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3090,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3091,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3092,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3093,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3094,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3095,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3096,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3097,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3098,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3099,0.3172714354179027,0.21273091214757636,0.022912499761718313,0.022912499761718313,0.10205181094848714,0.022912499761718313,0.2992083422008787
3100,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3101,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3102,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3103,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3104,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3105,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3106,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3107,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3108,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3109,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3110,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3111,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3112,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3113,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3114,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3115,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3116,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3117,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3118,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3119,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3120,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3121,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3122,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3123,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3124,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3125,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3126,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3127,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3128,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3129,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3130,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3131,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3132,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3133,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3134,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3135,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3136,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3137,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3138,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3139,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3140,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3141,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3142,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3143,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3144,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3145,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3146,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3147,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3148,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3149,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3150,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3151,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3152,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3153,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3154,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3155,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3156,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3157,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3158,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3159,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3160,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3161,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3162,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3163,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3164,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3165,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3166,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3167,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3168,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3169,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3170,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3171,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3172,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3173,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3174,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3175,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3176,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3177,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3178,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3179,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3180,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3181,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3182,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3183,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3184,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3185,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3186,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3187,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3188,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3189,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3190,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3191,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3192,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3193,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3194,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3195,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3196,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3197,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3198,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3199,0.31292474670354997,0.19849630349280653,0.024412384854219035,0.024412384854219035,0.09566098615275505,0.024412384854219035,0.3196808090882312
3200,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3201,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3202,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3203,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3204,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3205,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3206,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3207,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3208,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3209,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3210,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3211,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3212,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3213,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3214,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3215,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3216,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3217,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3218,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3219,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
3220,0.31680230329163184,0.20763993831258287,0.023867344377744786,0.023867344377744786,0.10017703087434576,0.023867344377744786,0.30377869438820515
